STARTTIME,STOPTIME,STARTTIME_GMT,STOPTIME_GMT,STARTDATE,MARKET_RUN_ID,RESOURCE_TYPE,SCHEDULINGCOORDINATOR_SEQ,RESOURCEBID_SEQ,TIMEINTERVALSTART,TIMEINTERVALEND,TIMEINTERVALSTART_GMT,TIMEINTERVALEND_GMT,PRODUCTBID_DESC,PRODUCTBID_MRID,MARKETPRODUCT_DESC,MARKETPRODUCTTYPE,SELFSCHEDMW,SCH_BID_TIMEINTERVALSTART,SCH_BID_TIMEINTERVALSTOP,SCH_BID_TIMEINTERVALSTART_GMT,SCH_BID_TIMEINTERVALSTOP_GMT,SCH_BID_XAXISDATA,SCH_BID_Y1AXISDATA,SCH_BID_Y2AXISDATA,SCH_BID_CURVETYPE,MINEOHSTATEOFCHARGE,MAXEOHSTATEOFCHARGE
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,6,-6.08,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,13.9,-6.08,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T11:00:00,2025-01-19T18:00:00-00:00,2025-01-19T19:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T11:00:00,2025-01-19T18:00:00-00:00,2025-01-19T19:00:00-00:00,6,-6.08,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T11:00:00,2025-01-19T18:00:00-00:00,2025-01-19T19:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T11:00:00,2025-01-19T18:00:00-00:00,2025-01-19T19:00:00-00:00,13.4,-6.08,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,6,-6.08,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,13,-6.08,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T15:00:00,2025-01-19T20:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T15:00:00,2025-01-19T20:00:00-00:00,2025-01-19T23:00:00-00:00,6,-6.08,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T15:00:00,2025-01-19T20:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T15:00:00,2025-01-19T20:00:00-00:00,2025-01-19T23:00:00-00:00,12.8,-6.08,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,6,-6.08,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,139213,200707,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,13.2,-6.08,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,544.9,49.52,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,371.61,48.76,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,443.22,49.51,,BIDPRICE,,
2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T11:00:00,2025-01-19T12:00:00,2025-01-19T19:00:00-00:00,2025-01-19T20:00:00-00:00,517,49.52,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,300,48.19,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,371.28,48.69,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,442.56,49.44,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,516,49.45,,BIDPRICE,,
2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T12:00:00,2025-01-19T13:00:00,2025-01-19T20:00:00-00:00,2025-01-19T21:00:00-00:00,544.9,49.45,,BIDPRICE,,
2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,300,48.33,,BIDPRICE,,
2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,370.62,48.83,,BIDPRICE,,
2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,441.24,49.58,,BIDPRICE,,
2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,514,49.59,,BIDPRICE,,
2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T13:00:00,2025-01-19T14:00:00,2025-01-19T21:00:00-00:00,2025-01-19T22:00:00-00:00,544.9,49.59,,BIDPRICE,,
2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,300,48.19,,BIDPRICE,,
2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,371.28,48.69,,BIDPRICE,,
2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,442.56,49.44,,BIDPRICE,,
2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,516,49.45,,BIDPRICE,,
2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T14:00:00,2025-01-19T15:00:00,2025-01-19T22:00:00-00:00,2025-01-19T23:00:00-00:00,544.9,49.45,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,300,48.33,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,371.94,48.83,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,443.88,49.58,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,518,49.59,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T16:00:00,2025-01-19T23:00:00-00:00,2025-01-20T00:00:00-00:00,544.9,49.59,,BIDPRICE,,
2025-01-19T16:00:00,2025-01-19T17:00:00,2025-01-20T00:00:00-00:00,2025-01-20T01:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,245368,166600,,,,,,,,EN,,2025-01-19T16:00:00,2025-01-19T17:00:00,2025-01-20T00:00:00-00:00,2025-01-20T01:00:00-00:00,300,48.4,,BIDPRICE,,
2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,EN,,2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,14.99,1000,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T18:00:00,2025-01-20T01:00:00-00:00,2025-01-20T02:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T18:00:00,2025-01-20T01:00:00-00:00,2025-01-20T02:00:00-00:00,15,71.58,,BIDPRICE,,
2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,EN,,2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,-15,-150,,BIDPRICE,,
2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,EN,,2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,0,999.99,,BIDPRICE,,
2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,EN,,2025-01-19T18:00:00,2025-01-20T00:00:00,2025-01-20T02:00:00-00:00,2025-01-20T08:00:00-00:00,15,1000,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,NR,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,29.55,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,RD,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,30,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,RMD,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,,0,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,RMU,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,,0,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,RU,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,30,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,852445,,,,,,,,SR,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,29.55,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,-30,-150,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,0,999.99,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,29.99,1000,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T00:00:00,2025-01-19T10:00:00,2025-01-19T08:00:00-00:00,2025-01-19T18:00:00-00:00,30,1000,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,-30,-150,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,-13.67,40,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,0,999.99,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,29.99,1000,,BIDPRICE,,
2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T10:00:00,2025-01-19T15:00:00,2025-01-19T18:00:00-00:00,2025-01-19T23:00:00-00:00,30,1000,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,-30,-150,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,0,999.99,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,29.99,1000,,BIDPRICE,,
2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T15:00:00,2025-01-19T17:00:00,2025-01-19T23:00:00-00:00,2025-01-20T01:00:00-00:00,30,1000,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,-30,-150,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,0,45,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,20.1,999.99,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,29.99,1000,,BIDPRICE,,
2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T17:00:00,2025-01-19T20:00:00,2025-01-20T01:00:00-00:00,2025-01-20T04:00:00-00:00,30,1000,,BIDPRICE,,
2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,-30,-150,,BIDPRICE,,
2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,0,999.99,,BIDPRICE,,
2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,29.99,1000,,BIDPRICE,,
2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,EN,,2025-01-19T20:00:00,2025-01-20T00:00:00,2025-01-20T04:00:00-00:00,2025-01-20T08:00:00-00:00,30,1000,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,RD,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,59.76,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,RMD,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,,0,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,RMU,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,,0,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,RU,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,59.76,250,,BIDPRICE,,
2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,386315,174106,,,,,,,,SR,,2025-01-19T00:00:00,2025-01-20T00:00:00,2025-01-19T08:00:00-00:00,2025-01-20T08:00:00-00:00,59.74,250,,BIDPRICE,,
2025-01-19T06:00:00,2025-01-19T07:00:00,2025-01-19T14:00:00-00:00,2025-01-19T15:00:00-00:00,2025-01-19 00:00:00.0,DAM,GENERATOR,600032,482688,,,,,,,,EN,,2025-01-19T06:00:00,2025-01-19T07:00:00,2025-01-19T14:00:00-00:00,2025-01-19T15:00:00-00:00,0,-30,,BIDPRICE,,
