cname,dual
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-4.793483594567249e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.656615217351089e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-4.793483594567249e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.656615217351089e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.2983377630025813e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],7.25732120392405e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],7.25732120392405e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],6.120452826707889e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],4.983584449491729e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],1.066792633557253e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],1.066792633557253e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.565665747173796e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.266061276490308e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.8576770045929323e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.9713638423145484e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.175555978263236e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.8576770045929323e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.266061276490308e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-168.96581505796237
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-168.96581505796237
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-98.587565798087
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.5506061552531504e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.565665747173796e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-6.129271159350357e-11
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.266061276490308e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-4.702534124389956e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.175555978263236e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-5.839402501606117e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.266061276490308e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.089153981594808e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],1.8458277283751268e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.564777403273354e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-168.96581505796001
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-168.96581505796206
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-168.9658150579616
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-36237.54602610947
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-37120.264401632536
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.31652765703804e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.989109564399786e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.989109564399786e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.8380699857554537e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],5.120008654757668e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.8754227266781698e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],3.983140277541508e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.1933017003484736e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.1933017003484736e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.8754227266781698e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.1933017003484736e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.8754227266781698e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],3.983140277541508e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.5343622135133217e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],7.54434086247613e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.6298591571994791e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],7.54434086247613e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.824342909685473e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.6298591571994791e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.824342909685473e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.7435459949210952e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.5393538589724074e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-4.929907799833188e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],4.165039217896094e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.7435459949210952e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.9709196703643272e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.5193026681847076e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.6298591571994791e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.047782548064805e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.0709640875593492e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-8.20408872621573e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.047782548064805e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.656615217351089e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-3.656615217351089e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-9.34095710343189e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.5197468401349285e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.4601008570260795e-14
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-2.5197468401349285e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-9.34095710343189e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-1.957277249837733e-12
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],0.0
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-9.34095710343189e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-4.793483594567249e-13
c_loadability_upper[NEWHAVEN2_CT_STORAGE],-155.58125
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-1.1368683772161603e-13
c_loadability_upper[MYSTIC_CT_STORAGE],-0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-2.6147972675971687e-12
c_loadability_upper[MYSTIC_CT_STORAGE],-7.958078640513122e-13
c_loadability_upper[MYSTIC_CT_STORAGE],9.094947017729282e-13
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-168.9658150579629
c_loadability_upper[MYSTIC_CT_STORAGE],-168.9658150579629
c_loadability_upper[MYSTIC_CT_STORAGE],-98.58756579808767
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],1.1368683772161603e-13
c_loadability_upper[MYSTIC_CT_STORAGE],-2.3874235921539366e-12
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-2.6147972675971687e-12
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-168.96581505796223
c_loadability_upper[MYSTIC_CT_STORAGE],-168.9658150579628
c_loadability_upper[MYSTIC_CT_STORAGE],-168.96581505796257
c_loadability_upper[MYSTIC_CT_STORAGE],-36237.54602610947
c_loadability_upper[MYSTIC_CT_STORAGE],-37120.2644016326
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],0.0
c_loadability_upper[MYSTIC_CT_STORAGE],-155.58125
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
c_loadability_upper[FALLRIVER4_MA_STORAGE],0.0
